coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-73.977182,40.780751",Thu Jul 09 03:46:35 +0000 2020,SaveTheWorld Coronavirus BillionShields Bottles2Shields BillionShieldsChallenge faceshield,https://twitter.com/VirallyAds/status/1281072230621945856/photo/1,https://youtu.be/-U-HCuE1lag,0,1281072230621945856,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #faceshield ( https://t.co/ztw7zBvA7V,https://twitter.com/VirallyAds/status/1281072230621945856,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,false,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16772,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,false
"-73.977182,40.780751",Thu Jul 09 04:00:29 +0000 2020,SaveTheWorld Coronavirus BillionShields Masks4All,https://twitter.com/VirallyAds/status/1281075729027997696/photo/1,https://youtu.be/xkXctr-adjc,0,1281075729027997696,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",I challenge you to #SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #Masks4All ( https://t.co/lh5awZRpGz,https://twitter.com/VirallyAds/status/1281075729027997696,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,false,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16772,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,false
"-87.622062,41.797944",Thu Jul 09 03:40:34 +0000 2020,,,https://www.instagram.com/p/CCaBX_OgbsP/?igshid=anj2mlnf82ba,0,1281070718030094337,,,,en,"Chicago, IL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Considering the impact of Covid-19, we will not host our Annual Cool Down event in-person. Instead, we plan to distribute “Cool Down Care Boxes” (1 box per family). Additionally, in partnership with Thankful For… https://t.co/w8V4Uewv0X",https://twitter.com/bigantonio2006/status/1281070718030094337,Sat Oct 16 16:29:48 +0000 2010,bigantonio2006,false,"Founder &  Executive Director of  @Pavingthewaypj , Community Activist , Crisis Responder",4443,447,1480,13,"Chicago, IL",Antonio davis,bigantonio2006,13345,,https://m.facebook.com/pavingthewayproject,false
"-73.92,40.867653",Thu Jul 09 03:35:12 +0000 2020,SaveTheWorld Coronavirus BillionShields Bottles2Shields BillionShieldsChallenge faceshield,https://twitter.com/VirallyAds/status/1281069364008099840/photo/1,https://youtu.be/-U-HCuE1lag,0,1281069364008099840,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #faceshield ( https://t.co/9VqWVK38RF,https://twitter.com/VirallyAds/status/1281069364008099840,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,false,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16772,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,false
"-122.105054,37.654316",Thu Jul 09 03:41:59 +0000 2020,kacee mygirl memories summer covid19 hangingathome,,https://www.instagram.com/p/CCaBiPHJ7gO9Aeuqca_XLZQtm55kprvPxE36Tg0/?igshid=l7t2bo2xmxsr,0,1281071072490803200,,,,en,"Hayward, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Summer evenings are the best 🥰 #kacee #mygirl #memories #summer #covid19 #hangingathome @ Hayward, California https://t.co/zIwUM75Bok",https://twitter.com/BENDAJ2003/status/1281071072490803200,Sat Mar 21 23:08:08 +0000 2009,BENDAJ2003,false,"Amateur Muay Thai & MMA fighter, pitbull lover, wanna-be world traveler..Dominican is my 2nd home.. KC Royals fan!!",192,478,796,13,california,jennifer benda,BENDAJ2003,4120,,,false
"36.87982094,-1.22382606",Thu Jul 09 03:51:45 +0000 2020,,,https://www.instagram.com/p/CCaCp9jFCOp/?igshid=1fyehu4sxojm7,0,1281073528918495239,,,,en,"Nairobi, Kenya",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","COVID-19 KILLS💥💥 
DON'T BECOME THE NEXT VICTIM 😭😭❗

DECIDE TO STOP THE SPREAD OF THE DEADLY CORONA VIRUS - TODAY! 

PAIN SHOULD NOT BE A LIFESTYLE ‼️
Contact us for specialist medical opinions, checkups,… https://t.co/KAoE0S9zhc",https://twitter.com/PonyeaIndia/status/1281073528918495239,Sat Jan 09 12:22:00 +0000 2016,PonyeaIndia,false,"Helping U get Specialist Medical Opinions, Checkups &  suitable/ affordable TREATMENT from the most respected Doctors & Hospitals in India",2,121,1033,0,"Nairobi, Kenya",Ponyea India Medicare. WWW.PONYEAINDIA.COM,PonyeaIndia,276,,http://www.ponyeaindia.com,false
"-73.977182,40.780751",Thu Jul 09 03:16:29 +0000 2020,SaveTheWorld Covid BillionShieldsChallenge faceshield,https://twitter.com/VirallyAds/status/1281064654278725632/photo/1,https://youtu.be/mxzTtNdf7JU,0,1281064654278725632,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/8Cy7dVVG0g  #BillionShieldsChallenge #faceshield ( https://t.co/8VNEA7r175,https://twitter.com/VirallyAds/status/1281064654278725632,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,false,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16772,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,false
"-73.95471,40.802853",Thu Jul 09 03:26:21 +0000 2020,SaveTheWorld Coronavirus BillionShields Masks4All,https://twitter.com/VirallyAds/status/1281067139651325952/photo/1,https://youtu.be/xkXctr-adjc,0,1281067139651325952,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",I challenge you to #SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #Masks4All ( https://t.co/LIeEKkIgz6,https://twitter.com/VirallyAds/status/1281067139651325952,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,false,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16772,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,false
"-1.53536081,52.28424286",Thu Jul 09 03:40:03 +0000 2020,,https://twitter.com/DailyWARKS/status/1281070583921303552/photo/1,https://j.mp/2ZLfUDm,0,1281070583921303552,,,,en,"Leamington Spa, England",false,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Coronavirus: 10 players and staff at Premiership clubs test positive https://t.co/F5aX1kOdwW https://t.co/NX6fWWhKqh,https://twitter.com/DailyWARKS/status/1281070583921303552,Thu Aug 16 23:49:11 +0000 2012,DailyWARKS,false,"Local news, sport, weather, and updates for the county of Warwickshire (Warks), UK",0,4355,1414,62,"Warwickshire (Warks), UK",WARWICKSHIRE,DailyWARKS,63999,,https://twitter.com/dailywarks,false
"-84.3889,33.7566",Thu Jul 09 02:47:48 +0000 2020,,,https://www.instagram.com/p/CCZ7Vk_h5YCnH5DqzvnzxXNiTEaC1M8Rq6n4FA0/?igshid=xoykw46ni9t9,0,1281057438544932864,,,,en,"Atlanta, GA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The Republican administration (45) and Republican leadership have deliberately lied to us and lied about systematic racism, the pandemic, and stated most of us don't deserve the same… https://t.co/G3lfgn7RMB",https://twitter.com/Mdcabe/status/1281057438544932864,Thu Apr 09 02:16:43 +0000 2009,Mdcabe,false,"Typical foodie that loves to adventure, unaplogetic democrat",28,130,241,2,"Atlanta, GA",Michael D Cabe,Mdcabe,182,,,false
"-73.97759,40.74618",Thu Jul 09 03:16:50 +0000 2020,SaveTheWorld Coronavirus BillionShieldsChallenge faceshield,https://twitter.com/VirallyAds/status/1281064742933716992/photo/1,https://youtu.be/6lk15dIZRDM,0,1281064742933716992,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",Would you like to help a billion people? I challenge you to #SaveTheWorld from #Coronavirus! Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov  #BillionShieldsChallenge #faceshield ( https://t.co/rfd18nwxb9,https://twitter.com/VirallyAds/status/1281064742933716992,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,false,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16772,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,false
"-96.7459,33.0504",Thu Jul 09 04:00:50 +0000 2020,saladdays,,https://www.instagram.com/p/CCaDsW6ph8a/?igshid=bce2qvmxa0ca,0,1281075816961585152,,,,en,"Plano, TX",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The afternoon fruit plate has replaced afternoon tea as I survey the impressive mid-pandemic growth of my waistline. Mango, raspberries and billu berries (that’s Punjabi for blueberries of course). #saladdays… https://t.co/FGJ5tLv2YR",https://twitter.com/jamhus/status/1281075816961585152,Sat May 02 03:23:27 +0000 2009,jamhus,false,"Managing Director at Avicenna Advisors, a Pharmacy & EHR Consulting & Management firm #RPh #PMP #Cerner #Epic #EHR #DigitalHealth  #AI #SerialStartups #Equality",4261,532,1318,33,Dallas TX and London UK,Jamaal Hussain,jamhus,3604,,http://www.avicennaadvisors.com,false
"-74.00721,40.714754",Thu Jul 09 03:13:39 +0000 2020,SaveTheWorld Coronavirus BillionShields Masks4All,https://twitter.com/VirallyAds/status/1281063943088242688/photo/1,https://youtu.be/F69Q9nfYzVY,0,1281063943088242688,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #Masks4All ( https://t.co/JDSruwz5bA,https://twitter.com/VirallyAds/status/1281063943088242688,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,false,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16772,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,false
"84.98904,24.69624",Thu Jul 09 03:33:46 +0000 2020,internationalwebinar covid19 economicimpact iif ktectours,,https://www.instagram.com/p/CCaAmNcnrhj/?igshid=v85qsolqo9fo,0,1281069003109216256,,,,en,"Bodhgaya, India",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Certificate of Participation and Paper Presentation. #internationalwebinar #covid19 #economicimpact #iif #ktectours @ Bodh Gaya https://t.co/cWOwabODom,https://twitter.com/Ktectours/status/1281069003109216256,Fri Dec 13 06:49:48 +0000 2013,Ktectours,false,Inbound and domestic tour operator across India,6156,144,855,0,India,KTEC Tours Pvt. Ltd.,Ktectours,4053,,http://www.ktectours.com,false
"-73.94879,40.826201",Thu Jul 09 03:28:07 +0000 2020,SaveTheWorld Coronavirus BillionShieldsChallenge faceshield,https://twitter.com/VirallyAds/status/1281067582443970560/photo/1,https://youtu.be/6lk15dIZRDM,0,1281067582443970560,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",Would you like to help a billion people? I challenge you to #SaveTheWorld from #Coronavirus! Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov  #BillionShieldsChallenge #faceshield ( https://t.co/LZJ53DRfXd,https://twitter.com/VirallyAds/status/1281067582443970560,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,false,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16772,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,false
"-73.9905,40.775477",Thu Jul 09 03:46:57 +0000 2020,SaveTheWorld Coronavirus BillionShields BillionShieldsChallenge faceshield,https://twitter.com/VirallyAds/status/1281072321235767296/photo/1,https://youtu.be/xkXctr-adjc,0,1281072321235767296,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield ( https://t.co/LlG1oEoRB4,https://twitter.com/VirallyAds/status/1281072321235767296,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,false,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16772,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,false
"-73.97864,40.727093",Thu Jul 09 03:14:22 +0000 2020,BillionShields SaveTheWorld Coronavirus Masks4All,https://twitter.com/VirallyAds/status/1281064120545140737/photo/1,,0,1281064120545140737,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",#BillionShields Challenge is here! I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #Masks4All ( https://t.co/c1wlPaZ3th,https://twitter.com/VirallyAds/status/1281064120545140737,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,false,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16772,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,false
"-74.2117,40.766",Thu Jul 09 03:23:09 +0000 2020,Faith HEALTH COVID19,,https://www.instagram.com/p/CCZ_YU8jFNT/?igshid=13p3pjz5iqpdm,0,1281066332348432385,,,,en,"East Orange, NJ",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Today's #Faith @ Work Message is about #HEALTH. An Arab proverb says, ""He Who Has Health Has Hope, and He Who Has Hope Has EVERYTHING.""
🍎
In this ongoing #COVID19 season, it is crucial that we take special measures… https://t.co/VwTKtyO0v4",https://twitter.com/REIGNbowReNEWed/status/1281066332348432385,Mon Apr 10 22:45:24 +0000 2017,REIGNbowReNEWed,false,"Join our #Christian #fellowship and fulfill your need for #Friendship with open expression; #Ecumenical, #Scripture Education with #reallife applications.",2,25,106,0,"Montclair, NJ",REIGNbow ReNEWed,REIGNbowReNEWed,279,,http://www.reign-bow.org,false
"-93.2645,44.9774",Thu Jul 09 02:37:56 +0000 2020,,,https://www.instagram.com/p/CCZ6BqGJC3d/?igshid=qavw6ar6eny9,3,1281054951876235266,,,,en,"Minneapolis, MN",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Thank you to my Editor @ptrcklwrnce &amp; Composer @coachorenstrong for grinding with me 2 MONTHS after our deadline, completely remote, in the middle of a pandemic, to finish the first cut of FANGA. carolebaskinofficial… https://t.co/jdvy0pHQDC",https://twitter.com/blindhummingbrd/status/1281054951876235266,Fri Mar 23 17:29:13 +0000 2007,blindhummingbrd,false,"writer/director of feature film SILICON BEACH, now streaming on @primevideo - https://t.co/lc3cN7ivGr",4935,33121,26246,235,"Los Angeles, CA",Max Gold,blindhummingbrd,6921,,http://blindhummingbird.com,false
"32.5811,0.3136",Thu Jul 09 03:17:47 +0000 2020,locusts mensconference2020 covid19 seasons,,https://www.instagram.com/p/CCZ-xLVlBel/?igshid=rlzml1qoqffu,0,1281064982906499073,,,,en,"Kampala, Uganda",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Well, there were the #locusts days just soon after the #mensconference2020. Then came the #covid19
World pandemic. That will end to.
#seasons @ Kampala, Uganda https://t.co/iC5gCg5zNk",https://twitter.com/tshirtfreaks256/status/1281064982906499073,Wed Mar 04 09:31:41 +0000 2015,tshirtfreaks256,false,T-Shirt Freaks (TSF) is an exciting new business that allows people to custom design a shirt (specifically the design on the front or back) in any way!!,15,24,68,0,"Kampala, Uganda",👕T-shirt Freaks UG,tshirtfreaks256,57,,http://www.facebook.com/tshirtfreaks256,false
"-66.11888,43.84128",Thu Jul 09 03:16:45 +0000 2020,Yarmouth CraftbeerNS NSbubble Atlanticbubble covid19,,https://www.instagram.com/p/CCZ-pWqj0Bc/?igshid=1s41we30b3uds,0,1281064724122263552,,,,en,"Yarmouth, Nova Scotia",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Reuniting with my mother and loved ones allowed plenty of time for delicious Y-Town craft beer. ♥️🍻

Like and subscribe, follow me on Untappd. 😉 #Yarmouth ytownbeer #CraftbeerNS #NSbubble #Atlanticbubble #covid19… https://t.co/x14ZyooQGb",https://twitter.com/Blanchard_APG/status/1281064724122263552,Fri Feb 20 21:10:55 +0000 2009,Blanchard_APG,false,Addicted to Popeye Candy Sticks.,1085,158,201,10,"New Brunswick, Canada",ALF (Adam Life Form),Blanchard_APG,6646,,http://popcorninthepews.wordpress.com,false
"144.77613767,-37.79472518",Thu Jul 09 02:44:46 +0000 2020,,,https://www.instagram.com/p/CCZ6_SllQgW/?igshid=13qltc1thek0g,0,1281056672115556353,,,,en,"Melbourne, Victoria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","⛳ Couple further updates effectively immediately due to COVID-19 restrictions:
---
1⃣ Course still open.
2⃣ Driving range now closed.
3️⃣ Coaching still available.
4️⃣ Mini golf closed.
5️⃣ Restaurant takeaway… https://t.co/0HYMIeAP6y",https://twitter.com/MtDerrimutGC/status/1281056672115556353,Thu Sep 05 02:07:33 +0000 2013,MtDerrimutGC,false,City view Par 72 Championship Course 20 minutes drive from Melbourne CBD.,47,224,206,1,"Mt Derrimut,VIC",Mt Derrimut Golf & Community Club,MtDerrimutGC,510,,https://www.mtderrimut.com.au,false
"-73.977182,40.780751",Thu Jul 09 03:50:32 +0000 2020,SaveTheWorld Covid BillionShieldsChallenge faceshield,https://twitter.com/VirallyAds/status/1281073224143572997/photo/1,https://youtu.be/mxzTtNdf7JU,0,1281073224143572997,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/8Cy7dVVG0g  #BillionShieldsChallenge #faceshield ( https://t.co/1NPrwvskW6,https://twitter.com/VirallyAds/status/1281073224143572997,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,false,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16772,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,false
"-73.977182,40.780751",Thu Jul 09 03:49:06 +0000 2020,SaveTheWorld Coronavirus BillionShields Masks4All,https://twitter.com/VirallyAds/status/1281072863122984960/photo/1,https://youtu.be/xkXctr-adjc,0,1281072863122984960,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",I challenge you to #SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #Masks4All ( https://t.co/g7sd37vDCq,https://twitter.com/VirallyAds/status/1281072863122984960,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,false,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16772,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,false
"-73.5744,45.5038",Thu Jul 09 03:37:34 +0000 2020,,,https://www.instagram.com/p/CCaAzr0JJc9/?igshid=bzi7gfy77aw2,0,1281069959901319168,,,,en,"Montréal, Québec",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I have always wanted to contribute to the community amidst this COVID pandemic, fortunately enough my prayers were answered differently. Serving the community while simultaneously completing the program was Allah’s… https://t.co/ROraI0s1da",https://twitter.com/jrpatarasa/status/1281069959901319168,Wed Oct 14 01:51:03 +0000 2009,jrpatarasa,false,"its a new day, its a new place, its a new life 👻: jrpatarasa",354,252,286,0,"Montréal, Québec",Madmonsieur Jay,jrpatarasa,2445,,http://www.facebook.com/missj,false
"-73.98024,40.758667",Thu Jul 09 03:24:14 +0000 2020,SaveTheWorld Coronavirus BillionShields BillionShieldsChallenge faceshield,https://twitter.com/VirallyAds/status/1281066607087845382/photo/1,https://youtu.be/xkXctr-adjc,0,1281066607087845382,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield ( https://t.co/93VK0eB6Ut,https://twitter.com/VirallyAds/status/1281066607087845382,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,false,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16772,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,false
"-73.977182,40.780751",Thu Jul 09 04:01:55 +0000 2020,SaveTheWorld Covid BillionShieldsChallenge faceshield,https://twitter.com/VirallyAds/status/1281076090723864576/photo/1,https://youtu.be/mxzTtNdf7JU,0,1281076090723864576,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/8Cy7dVVG0g  #BillionShieldsChallenge #faceshield ( https://t.co/qnydKQfizo,https://twitter.com/VirallyAds/status/1281076090723864576,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,false,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16772,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,false
"-73.97885,40.75502",Thu Jul 09 03:12:56 +0000 2020,,,https://www.instagram.com/p/CCZ-NcGFQfw/?igshid=14si6dnt3eeq2,0,1281063759797239808,,,,en,"Manhattan, NY",true,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",What to Wear Wednesdays with BCD! “This weeks feature is inspired by a conversation I had with Parija from cnn looking for some insight about how the pandemic may have forever changed workwear? And my thoughts were… https://t.co/QELxyFc640,https://twitter.com/BEAUTBYBLANE/status/1281063759797239808,Mon Apr 06 03:04:58 +0000 2009,BEAUTBYBLANE,false,"Our Mission: DEFINING YOUR STYLE WITH PERSONALITY! with customized management of your Health, Wardrobe, and Interiors. Photo by Damani Moyd",8599,1173,1609,30,GLOBAL,BCDesign,BEAUTBYBLANE,16842,,http://www.blanecharlesdesign.com,false
"34.7667,32.0667",Thu Jul 09 02:56:20 +0000 2020,Health COVID19 Twitter Repost,,https://www.instagram.com/p/CCZ8UJPHKc9/?igshid=jgoorpdc7hnr,0,1281059586087227393,,,,en,Israel,false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Stay informed, be healthy, share with everyone, comment with tips, join the discussion...

#Health #COVID19 #Twitter #Repost @ Tel Aviv, Israel https://t.co/rq09yuW7PD",https://twitter.com/AmiV2/status/1281059586087227393,Mon Jul 14 06:25:57 +0000 2008,AmiV2,false,Personal account: biz @StrataVARnews digital mekt https://t.co/A8Tp5NvOBr Social media Content writer/publisher  Digital marketing  @amiv2 📚🔊🎧,46986,3175,4969,934,Internet,Ami Vider,AmiV2,71285,,https://linkedin.com/in/avider,false
"-81.39206,41.43113",Thu Jul 09 03:19:56 +0000 2020,signs vintage suburban northeastohio summer july usa popcorn life covid19 ohio smallbusiness ecletic roadtrip onetanktrip fun liveyourbestlife goodvibes,,https://www.instagram.com/p/CCZ_Aw9pYGy/?igshid=1qq32ztvd5wc1,2,1281065524546482179,,,,en,"Chagrin Falls, OH",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#signs #vintage #suburban #northeastohio #summer #july #usa #popcorn #life #covid19 #ohio #smallbusiness #ecletic #roadtrip #onetanktrip #fun #liveyourbestlife #goodvibes @ Chagrin Falls Popcorn Shop https://t.co/9GLToxcNjs,https://twitter.com/sanduskyohiobro/status/1281065524546482179,Tue Dec 30 22:33:05 +0000 2008,sanduskyohiobro,false,Taking in the world one tweet @ a time....,760,77,264,2,OHIO,sanduskyohiobro,sanduskyohiobro,1341,,,false
"145.08891775,-37.75652408",Thu Jul 09 03:30:11 +0000 2020,,,https://www.instagram.com/p/CCaALzpl8Wv/?igshid=105h9zcz23l3z,0,1281068103753969665,,,,en,"Melbourne, Victoria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Unfortunately Due to the latest COVID restrictions the Golf Academy is closed again 😂😂 @ D &amp; C Golf Academy Bulleen Golf Driving Range https://t.co/ODucR7Eo0q,https://twitter.com/Ausasiagolf/status/1281068103753969665,Wed Feb 04 08:09:06 +0000 2009,Ausasiagolf,false,"Instagram @craigdcgolf   https://t.co/zZsfIpdm0R  GEGAS Golf Teaching Pro operating in Australia, China, Japan ゴルフのインストラクターとして日本,中国,豪州を行き来しています。",243,565,814,15,Australia  日本  中国,Ausasia Golf,Ausasiagolf,2038,,,false
"31.00579897,-29.85324806",Thu Jul 09 03:52:48 +0000 2020,,,https://www.instagram.com/p/CCaCxh5paiJ/?igshid=1y10fe297vm9c,0,1281073794459660288,,,,en,"Durban, South Africa",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",This week was my last practical lesson (theory is still far from over due corona but asikho lapho) as a 3rd &amp; final year Food Science &amp; Nutrition Student. We definitely ended it on a deliciously high note with my… https://t.co/gODVVMYMJq,https://twitter.com/lungi_nhlanhla/status/1281073794459660288,Thu Sep 23 11:35:36 +0000 2010,lungi_nhlanhla,false,Woman of God👑 📚:Student @dutfoodandnutrition 🍽:Founder & owner of @lungiscorner👩🏽‍🍳:Chef & Foodie lungi@lunginhlanhla.co.za https://t.co/ejNtbx0i7b,827,2272,357,14,"Durban, South Africa",Lungi Nhlanhla,lungi_nhlanhla,5986,,http://www.lunginhlanhla.co.za,false
"-73.94917,40.762174",Thu Jul 09 03:38:26 +0000 2020,BillionShields SaveTheWorld Coronavirus Masks4All,https://twitter.com/VirallyAds/status/1281070178244210693/photo/1,https://youtu.be/mxzTtNdf7JU,0,1281070178244210693,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",#BillionShields Challenge is here! I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/8Cy7dVVG0g  #Masks4All ( https://t.co/xHcLAJYlix,https://twitter.com/VirallyAds/status/1281070178244210693,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,false,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16772,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,false
